-0.0001863028	-0.004282416	0.0005326844	-6.002455e-05	1.159695e-05	-1.35727e-05
-0.01084108	0.001365258	0.01568543	0.000439034	0.0002663349	0.0006023693
-0.0006926402	-0.002681365	0.0001032214	5.637479e-05	1.073502e-06	-1.85875e-06
0.0007266014	-0.0008302788	0.001850563	1.291114e-05	4.941996e-05	-7.744163e-05
-0.0373885	-0.08953861	0.01118904	-8.186774e-05	0.0001534064	-0.0003237266
-0.0002896214	-0.002245397	0.0004662934	3.914163e-06	1.261622e-05	-1.703246e-05
-0.0001357944	-0.002650322	0.0005784197	7.796187e-05	1.481667e-05	-2.154601e-05
-0.003753351	-0.002676862	-1.172995e-05	7.783945e-05	-9.208272e-06	9.292747e-06
-0.0006325614	-0.003190748	0.0007198554	7.174087e-07	1.748209e-05	-2.432784e-05
0.000302305	-0.002113668	-0.003029099	-6.019463e-05	-7.094077e-05	8.837369e-05
0.005415739	-0.002508718	-0.0009828107	-0.0001340806	-1.53886e-05	5.107894e-05
0.000239624	-0.003371505	1.981617e-05	-2.35868e-05	3.719705e-06	3.747363e-06
-0.003290797	-0.004748005	0.003205345	0.0001136775	6.723939e-05	-0.0001218448
-0.00140392	-0.002315196	-0.0001017242	8.936415e-05	-5.618579e-06	8.251499e-06
0.0001851994	-0.001240791	0.001553108	-2.498391e-06	3.890491e-05	-6.211503e-05
-0.001662768	-0.0004739368	-0.0007873487	-6.42183e-06	-2.135193e-05	3.405346e-05
-0.002729401	-0.002826724	0.0006209893	0.000162343	7.451473e-06	-1.783322e-05
-0.02167606	0.007884632	-0.0009992425	0.002040064	0.001760625	-0.003518863
-0.0006458906	-0.002513431	5.044479e-05	0.0001127997	2.39991e-05	-5.857475e-06
0.02300961	2.974807e-05	-0.01943681	0.0015538	0.0001023255	-0.002003139
0.0006626297	-0.00101676	0.0004914115	-6.942231e-05	1.58004e-05	-1.874107e-05
-0.0006590775	-0.003694972	0.00271546	-4.143195e-05	7.035259e-05	-0.0001005157
-0.002742331	-0.002539361	0.0005093741	0.0001946344	5.752394e-06	-1.397874e-05
0.007463827	-0.0004253235	0.0003211199	-0.0002024816	2.932348e-05	-1.709631e-05
0.006883177	-0.002464564	-0.0008706508	-0.0001402058	-4.842044e-06	3.395826e-05
-0.03262135	0.01886682	-0.01655258	0.006102135	0.0008527023	0.0009538575
-0.01756588	0.006605933	-0.003074102	-0.0009336903	0.007525407	-0.003699658
-0.002358769	-0.002127461	-3.743098e-05	0.0001277022	-8.003495e-07	1.315739e-06
-0.001806653	-0.002549915	0.001198433	-4.673552e-06	-5.286275e-06	-1.278416e-05
-0.001752051	-0.001766492	-0.002467134	7.719288e-05	-6.194998e-05	0.0001108913
-0.004017045	-0.001480822	0.0003880133	7.697473e-05	3.834148e-07	-9.832455e-06
-0.0005946702	-0.002005427	0.0001397316	-1.014612e-05	4.632635e-06	-3.655787e-06
-0.01083501	0.03541593	-0.02213993	-0.001624759	-2.042801e-05	0.0005125022
-0.0006721638	-0.002780132	0.001067705	-2.834505e-05	2.397958e-05	-3.745838e-05
0.05105388	-0.04403905	-0.004074501	0.001160086	-0.001539994	-0.001657978
0.01568547	-0.005737732	-0.006646633	-0.000900136	8.508052e-05	0.0003602817
-0.07542476	0.00212746	0.01635914	-0.007735874	-0.0004142516	-0.0004013839
