-0.002332998	0.0008932275	-0.003483653	0.000175129	-7.092473e-05	8.645214e-05
-0.004440555	0.001110102	-0.003344432	0.0002618209	-6.740452e-05	7.876196e-05
-0.006538073	0.002866279	-0.003219212	0.0001838752	-6.88267e-05	7.990072e-05
-0.008913637	0.004782703	-0.003466889	0.0001936278	-7.227503e-05	8.439354e-05
-0.01079322	0.005564384	-0.003175752	0.0001570475	-6.926292e-05	8.792592e-05
-0.01297949	0.007756413	-0.003066383	0.0001866528	-6.253718e-05	7.544138e-05
-0.01561055	0.009571416	-0.003786827	0.0002294553	-7.824637e-05	9.622247e-05
-0.01791324	0.01110346	-0.003560568	0.0001813008	-8.617662e-05	0.0001039264
-0.01972613	0.01273862	-0.003449588	0.0001736683	-7.007719e-05	8.082216e-05
-0.02059115	0.01421149	-0.003526703	0.0001518807	-6.835832e-05	9.150458e-05
-0.02285838	0.01652028	-0.003294638	0.0001986773	-7.583409e-05	9.679236e-05
-0.02476758	0.01821941	-0.003478308	0.0001463542	-8.333906e-05	0.000101795
-0.0272922	0.02003737	-0.003356725	0.000217948	-7.072313e-05	7.723561e-05
-0.02917841	0.02164955	-0.003426875	0.000217966	-7.803778e-05	9.74083e-05
-0.03267942	0.02256503	-0.003748687	0.0001995472	-8.813388e-05	0.0001065591
-0.03534909	0.02349946	-0.003559537	0.0001941543	-7.400251e-05	8.44129e-05
-0.03864919	0.02477111	-0.003471707	0.0002188634	-7.959535e-05	9.523345e-05
-0.03978983	0.02568259	-0.003165441	0.0002587598	-6.815341e-05	8.377165e-05
-0.04132438	0.02696808	-0.003487481	0.0002446174	-8.030926e-05	9.480704e-05
-0.04261624	0.02721835	-0.003345276	0.0002031243	-7.302094e-05	8.757968e-05
-0.04376532	0.02890494	-0.003123524	0.0002488503	-6.766392e-05	8.402086e-05
-0.04791077	0.02933618	-0.002837552	0.0002373457	-6.056009e-05	6.230202e-05
-0.05057522	0.0297406	-0.003540945	0.0002133624	-8.469314e-05	0.0001012115
-0.05150548	0.02958899	-0.003445764	0.0002491323	-7.579591e-05	9.199365e-05
-0.05370266	0.03033573	-0.003418224	0.000240905	-8.318878e-05	9.203188e-05
-0.05592186	0.03136002	-0.003820182	0.00019736	-9.582548e-05	0.0001163501
-0.05782456	0.03188314	-0.003115791	0.0002398018	-6.436885e-05	8.195572e-05
-0.05987188	0.0327115	-0.003591331	0.0002062257	-8.556464e-05	0.0001076146
-0.0613488	0.03355867	-0.00317883	0.0002750858	-6.632882e-05	8.37003e-05
-0.0627404	0.03460534	-0.003471159	0.0002448675	-7.285187e-05	8.748339e-05
-0.06423024	0.03484621	-0.003393373	0.0002508168	-7.463394e-05	8.63104e-05
-0.06644899	0.03564024	-0.003610438	0.0002160934	-8.325221e-05	0.0001051658
-0.0684629	0.0362895	-0.003633933	0.000182529	-8.555186e-05	0.0001090193
-0.07100163	0.03675251	-0.003289645	0.0001745407	-6.927664e-05	8.415327e-05
-0.073191	0.03800334	-0.003537286	0.0001986485	-7.828604e-05	9.069202e-05
-0.07421838	0.0394791	-0.003460314	0.0002427564	-7.129187e-05	8.302119e-05
-0.07609992	0.04026026	-0.003489357	0.0002871703	-7.41435e-05	9.115917e-05
-0.07871797	0.04079202	-0.003519902	0.0001822335	-8.786874e-05	0.000102951
