0.503899942364317	3.42937787042483e-05	0.000662902804863471	-0.0501138289078795	-0.000288968851217763	-1.20395205480329e-05
0.503683422716447	0.000228760076130508	0.000314047484702376	-0.0501029963315468	-0.000291545834018286	6.49239945048591e-06
0.503268058343558	0.000375519856449209	0.000508140786098337	-0.0500873205411636	-0.000294611572297733	1.72887450578688e-05
0.504016155206689	1.67781876492865e-05	-5.51309152208685e-05	-0.0501230311147337	-0.000301997005469268	2.44549399813897e-06
0.503141003811894	0.000183795050352829	0.000272980160222335	-0.0500912079026245	-0.00028947053475128	2.76052624098728e-06
0.502744192042034	0.000319901789148071	0.000304038024929325	-0.0500942160966335	-0.00028631550435613	-9.54038982208157e-06
0.502746622647281	0.000168632273899381	0.000189242563238327	-0.050114830420869	-0.000285456183964	-3.54962061526254e-06
0.502748416657495	-5.2419091510381e-05	0.000361206627165198	-0.0500957267032652	-0.000296737492456383	-8.07082241586877e-06
0.502263792400657	0.00028548325536618	-0.000101766969432408	-0.0500996549878806	-0.000285431230102222	-1.1422333696108e-05
0.502191199790415	-4.07725994130722e-05	0.000311878385548973	-0.0500692117925799	-0.0003180111497745	-1.08781287197955e-05
0.502766434784481	-0.000474851174851211	0.00022993282564497	-0.0501145891423717	-0.000304228004809547	3.32387749945785e-06
0.502074933683178	0.000196160844815119	0.000367046332163647	-0.0500928993653948	-0.000300764583435738	2.72781461047833e-06
0.502447911786323	3.22722043560438e-05	0.000279796353065309	-0.0500963287384206	-0.000312166570142174	5.36401665791964e-06
0.502490605996545	0.000176747257245409	0.000280105340120261	-0.0500865398366663	-0.000285205337948283	1.64080311086156e-08
0.502723680341706	0.000233900404814343	6.07067420340919e-05	-0.0500789333561503	-0.000298008477494802	2.56878236206187e-06
0.502885260896987	0.000195631883320626	-8.1807967703275e-06	-0.0500877307803885	-0.000289450191091086	1.26596803008094e-05
0.502057631909821	0.000230529121829195	0.000195872726123948	-0.050106460974965	-0.000282630345330275	-9.26278138676503e-06
0.502645238834851	-2.53802806756245e-05	0.000129036800335321	-0.0501010359677959	-0.000285564879398566	-5.26541336770279e-06
0.50285553406177	2.24125732081806e-07	0.00025180366242193	-0.0500757865210191	-0.000291144920201212	-9.18012750960243e-06
0.50254035942346	0.000264140327406725	-5.82410669030123e-05	-0.0500860486076328	-0.00031530379259226	-1.42656088718062e-05
0.502870197286081	0.000202079841055302	-0.000245515617470647	-0.0501051139327884	-0.000284699641225098	-1.7768703230697e-05
0.502668653872435	0.00038222155292978	2.86842513228429e-05	-0.0500897604918549	-0.000287759165271326	-7.12674773304001e-06
0.502179316016334	0.000122938793367559	0.000132813065572755	-0.0500878623426406	-0.000297993659698993	-1.26392761405554e-05
0.502610799331709	0.000330952283749518	0.000152951313331682	-0.0500875228513887	-0.000295868186047189	-2.50732403403472e-05
0.502246821019554	0.000126682935326383	-4.61370309394801e-05	-0.0500933923306459	-0.000310679697010362	-7.74277839591645e-07
0.501566031667566	0.000109402970146544	6.9759512157838e-05	-0.0500487908982559	-0.000302421521154532	-1.51475787312023e-05
0.501721226739819	-9.27656803675976e-06	-5.08545646576207e-05	-0.050060369366884	-0.000304048842445824	-1.71472195596926e-05
0.501964709668104	3.86603965809635e-05	-6.86336354371188e-05	-0.0500599568337072	-0.000283588575432224	-3.7017106029953e-05
0.501173384852522	0.000105004778121511	8.23599055941938e-05	-0.0500249429958317	-0.000295990882486542	-1.52289904671577e-05
0.500831336474516	0.000104221880332071	-0.000271138775799212	-0.0500293631157893	-0.000273523482650103	-2.60094044577019e-05
0.500543951808262	4.52037212386466e-05	1.27502799523711e-06	-0.0500394624843796	-0.00027733835021053	-1.73268860358997e-06
0.500844321873013	-0.000316578992260924	8.2329215110494e-05	-0.0499870476582771	-0.000284079138475283	-5.66390832864897e-06
0.500597446614758	6.3162171340704e-05	-9.68238776109112e-05	-0.0499883941588672	-0.000290485490038076	-5.61890038584068e-07
0.501133478199484	-6.64652461604717e-05	6.27456309157633e-05	-0.0499986467915596	-0.000292589970026177	-1.97382819210448e-05
0.500897329004725	0.000445812393625208	-0.000172059594251316	-0.0500049315675038	-0.000272053734156213	-3.89284094026219e-06
0.500866583296092	-1.73974161287122e-05	4.25905406171976e-05	-0.0500014544025045	-0.000294056105628789	-1.57933527000915e-05
0.50088548816833	0.000110924492830674	-1.94384768507555e-05	-0.04999087859727	-0.000293323320830646	-1.30275709648198e-05
0.500673258357104	-0.000136682282111978	0.000133364942220063	-0.0500168308633724	-0.000277082494533031	-1.03136744235966e-06
0.501184971145534	0.000174750815533145	5.9636144587343e-05	-0.0499830172018738	-0.000296665904199386	5.53631004464603e-07
0.503991085899109	0.000570151164659616	0.000162877794837668	-0.0501243051185613	-0.000298327914552007	-5.89342259206874e-06
0.504209706817274	-2.67433368142059e-05	0.000558728480375848	-0.0501144927941959	-0.000301859991006975	-4.34479502896891e-06
0.503465200401096	0.000701602534876769	0.000527704000060551	-0.0501037944747577	-0.000299559654379968	-6.43199911270502e-06
0.503407059728956	0.000259398369450106	0.000541383437274333	-0.0500828675422724	-0.00030924018771049	-1.32302172635654e-05
0.504170859551173	-0.000136612153514339	0.00019989642660428	-0.0501261754932467	-0.000300770109379485	7.78614956833624e-06
0.503708114034029	-2.22179947498314e-05	0.000254305461519402	-0.0500974834885777	-0.000308294216380667	-3.28720587131783e-05
0.502795295799155	-4.92852997141379e-05	0.00048795938506106	-0.0501023676494486	-0.000288183765337658	2.47521117658587e-06
0.502983015201471	0.000102358626600572	0.000255960083723275	-0.0501021937928671	-0.000271480122513533	-5.98930765306004e-06
0.502906590958012	7.43524099773208e-05	0.000187416585985103	-0.0500936428718232	-0.000280509067503893	-7.25791209975794e-06
0.502348000054417	0.000515383855902373	0.000413560908229867	-0.0500852668915003	-0.000298847081077216	1.30380071198356e-05
0.502041363468039	0.000196369694818169	0.000291073556387195	-0.0500728225853842	-0.000303806555439234	-1.7288008853603e-05
0.502824164276964	-0.000176983479329007	0.000295627268121807	-0.0501209185575096	-0.000288555074043838	-3.08049108810438e-05
0.50174127954158	-0.000135803513042198	0.000173259246580744	-0.0500884505935255	-0.000294135046619274	1.69540806848784e-06
0.502578489431066	5.89751666728863e-05	0.000364498973289546	-0.0501003698261273	-0.000293722617429648	8.61657312643913e-07
0.502320508876543	-0.000119682747646281	0.00036303249074199	-0.0501089519932053	-0.000293517594753349	-1.78834655488402e-05
0.502421784088333	6.15569133508227e-05	5.88118215396151e-05	-0.0500740764436138	-0.000292349893675495	-5.98932432388734e-06
0.502655325105601	-1.97068143371888e-06	6.42295924181828e-05	-0.0500901700717428	-0.000284626975569865	-6.35389065486591e-06
0.502630103485306	0.000272539918202785	-2.93715536999258e-05	-0.0500856891700584	-0.000280080779421757	-2.84232105634702e-05
0.502140501830994	7.932567027333e-05	-7.33103399710862e-05	-0.0500762185056478	-0.000300411459252124	1.38905711965774e-06
0.502883549168021	0.000314364863690831	-0.000182257417132581	-0.0500765961909866	-0.000296950017497281	-2.85292606295579e-05
0.502406451204218	0.000236828974191676	-1.60538168757281e-05	-0.0500977927982369	-0.000305731702793362	-5.84185637338573e-08
0.502857047705024	-2.60116387259744e-05	0.000438585280728204	-0.0500964507621086	-0.000283651282898796	-7.59389162415527e-07
0.502640394076487	0.000239103865328332	0.000121400782035494	-0.0500919754944599	-0.000282887276586281	-2.10338668035889e-05
0.502610970541712	-4.34516821996335e-05	-6.04987372261334e-05	-0.0500777775729462	-0.000298476776260734	-4.32846359622525e-06
0.502646784086176	-5.82721780223548e-05	-1.70049098771308e-05	-0.0500795121326639	-0.000289810181423782	-3.28593385642951e-05
0.502057417394368	5.83507540969658e-05	-0.000267195602495006	-0.0500900797194086	-0.000294957106643694	-1.79356900450629e-05
0.501985905290955	3.30334342234774e-05	-0.000229517332133145	-0.0500734673415682	-0.000288566160208762	-4.24276677280694e-05
0.501883799564715	0.000131174518795134	-1.55685866252851e-05	-0.050059195473862	-0.000306208797590233	-6.27754319634458e-06
0.501474274554933	-0.000229009590860337	-0.000177141619370211	-0.0500373610246905	-0.000297525598172633	-1.75202580498987e-05
0.501059526276039	0.000280923336602402	2.91567421995861e-05	-0.0500517917264957	-0.000290686836406131	-4.98269801750897e-05
0.500623631856526	-0.000186626812567311	3.71851871026715e-05	-0.0500354372922315	-0.000281993928132543	-2.6991767600793e-05
0.500392506760278	-0.000284803841856007	6.63092980712087e-06	-0.0500235660767727	-0.000280777052725041	-2.53072533245274e-05
0.500858828575097	-2.34353172367582e-05	-3.68248882360758e-05	-0.0500076607631632	-0.000296045873612337	-4.54727944212424e-07
0.500532802462757	0.000290639037628462	-0.000180130701252985	-0.0500094177234511	-0.000303940683652624	-1.25583099896994e-05
0.50081741625181	-5.37963614607899e-05	-8.02108585269331e-05	-0.0500052065805829	-0.000303954455789559	6.66407760833456e-06
0.501200400886859	3.56030389361429e-05	-0.000294217038566653	-0.0499844969524404	-0.000287895747258068	-2.03141155852831e-05
0.500813297779399	0.000182474194074809	0.000153735218661545	-0.0500086542751729	-0.000294920818293126	-1.67789870146655e-05
0.500850886182926	0.00028092125650821	-7.2552481961873e-05	-0.0499976026724559	-0.000285315746264971	-1.6420553915257e-05
0.50069308655745	0.000173575827599783	-7.14689977701928e-05	-0.0499853999320209	-0.00028275811563824	-4.12975484082416e-05
0.500806423087591	8.99598683983133e-05	-0.000141283105028107	-0.0499680108529452	-0.000282652113513338	-1.9297319657248e-05
0.503540167772319	0.000652977380775697	0.000574793311992586	-0.0501129938774615	-0.000272021412322127	3.01290202855811e-06
0.504033096770146	0.000178757678578292	0.000567316986211202	-0.0501093771187544	-0.000301203876059416	2.46922474702118e-06
0.503471351070881	0.000428089249925968	0.000229148156365081	-0.0501177179276018	-0.000293680245723423	5.62754788190244e-06
0.503316463114483	1.83316901290074e-05	0.000483668382169568	-0.0500964393008148	-0.000306686687792617	4.24397982709833e-06
0.504357584291495	0.000103053390114459	0.000292984991804878	-0.0501330603613777	-0.000288136515440923	7.52258778932186e-06
0.503482590248111	0.000393617895707083	0.000413453115066653	-0.0500945178148659	-0.000284959725033064	-4.03796632150081e-07
0.502923060364352	0.000261886835889075	0.000246661510561377	-0.0500920585594583	-0.00026961481634021	3.17627690920938e-06
