-8.05095077776723	-19.8507256738889	-3.59988302226515
-8.00554116565757	-19.9182097630331	-2.76418110220223
-8.07952827300439	-19.8813221118367	-4.07077789218503
-8.03203687948831	-20.0853769530548	-4.46464304820084
-8.0496788337558	-19.8475895211114	-4.12477636083458
-8.04718224134712	-19.7621586128589	-3.08174429574071
-7.93938603278894	-19.9343813163861	-3.28292129760725
-7.93395655733077	-19.9612798875612	-3.17898066208872
-8.01203180642003	-19.8143198733558	-3.74551875753015
-8.08897404137862	-19.8647903361341	-3.65073147072398
-8.01564935989601	-19.9232571425959	-2.87213268011229
-7.98481879501742	-19.8466263863903	-3.62583305711395
-8.00359529244449	-19.8532563011624	-3.41297133108254
-8.05175133619641	-20.0736742931275	-4.33799077277754
-8.02754688837737	-19.7139383851854	-3.82230022363578
-8.03913249998397	-19.9213511923573	-3.54842374624295
-8.05969375128022	-19.8523818603426	-3.47763934392326
-7.96078108534067	-19.9678198734633	-2.75269982488896
-7.93203458971833	-19.8755437756107	-4.63550422677722
-8.03729538089867	-20.0781938497787	-4.52673628632549
-7.93831300666751	-19.9722404094519	-3.62722568877209
-8.04047605670277	-19.7259721893397	-3.90205752625275
-8.07270869979812	-19.864541165351	-3.4495112894596
-8.00284629738637	-19.8314322632458	-4.56980326952504
-8.08015792496472	-19.8233250605174	-3.07645209758131
-7.99560712241737	-19.8534239478775	-4.3239287074278
-7.94187981391472	-20.1243441095698	-3.76025283231139
-8.0934853335886	-19.8560216434084	-3.66505936470929
-8.0881271863082	-19.8627106411898	-4.41073417753939
-7.96140157300807	-19.8886013917925	-3.30831487880389
-7.98809228875808	-19.8148004454653	-4.70602524015222
-7.91508117556418	-19.7929107411373	-4.71118039374429
-7.96974386680398	-20.0513182556384	-3.76577173340956
-7.96667970213684	-19.8415346549417	-3.99387732275714
-7.93140192578526	-19.9548526132345	-2.90242754072342
-8.01856092163492	-19.8304668358846	-4.07298130661373
-8.02996712645317	-19.8586751850613	-4.4679141873368
-8.0517772846984	-19.7536978746815	-3.18746636883043
-8.08009217393883	-19.7049849601144	-3.56375188452384
-8.03480494038872	-20.0719724102321	-4.41504916846887
-7.93122269020227	-19.9544016690414	-2.85653481660877
-7.93634014461843	-19.8661846541026	-3.93419059600202
-7.97123805453553	-19.8128708448666	-3.91205113222186
-7.97545324478913	-19.9035630600405	-3.14270485122967
-8.07119309132913	-19.8807066698004	-3.49799245036079
-8.0472875736674	-20.0625457682405	-4.36702234973321
-8.06525537282247	-19.8263545326003	-3.67393974513238
-8.05003512716701	-19.8285910439595	-3.70411093916311
-7.97886942703252	-19.8718939586912	-4.21720777412147
-8.0647781091646	-19.8450263345843	-4.6714679563958
-7.94348483316416	-19.8037570505327	-4.71573957161399
-8.06372521235492	-19.8623120273167	-3.57169416386571
-7.9955216217553	-19.9536457568101	-3.07392800669908
-8.01695762999634	-19.8265017825568	-3.16503747707982
-8.06286412668539	-19.7217831518885	-3.4734862543572
-7.95780281045619	-20.0416554113784	-3.87222758351351
-7.99563825912926	-19.8935708079128	-4.39386944631085
-8.04065099783608	-20.0662707519188	-4.27296087511048
-7.94883822058772	-19.8974697402384	-4.00233762351939
-8.1238034572474	-19.7526290484293	-3.46658762212793
-8.05433492407117	-19.7402549662137	-3.32296816372447
-7.9898456684885	-20.1018929829852	-4.65404568282567
-8.05878752377886	-19.8104549903944	-4.38292952969873
-7.94787528695844	-20.0779321431313	-3.98676207289302
-8.0702780819593	-19.720262079431	-3.84162417128216
-7.93510546951158	-19.9236335859864	-3.5115950324918
-7.97893196314702	-20.1153390861675	-4.18324852216929
-8.04864622418724	-19.7460163379005	-3.36927009874269
-8.00184164147728	-19.8689045171592	-4.40525390953241
-8.04004826502056	-19.8437305423531	-3.30642438087039
-7.93430251110757	-19.9824701170419	-2.86015623011911
-7.97382232510218	-19.8593238226242	-3.19772901316222
-7.88790707540667	-20.110837357653	-4.66357858922717
-7.92570607540739	-19.9811536105939	-2.84428536122096
-8.08897404137862	-19.8647903361341	-3.65073147072398
-7.96896181599002	-19.8672732514018	-3.32100928643774
-8.02603237703961	-19.8290238590295	-3.10480570306095
-7.92767753332155	-19.8043544188826	-4.68330091362212
-8.03932873651457	-20.062970912927	-4.24087788491639
-7.98770083267828	-20.0760760398774	-4.22383088893878
-8.00324353735728	-19.8324166427132	-4.13421558152623
-8.00989221530907	-19.8289432228439	-4.69504350975431
-7.96005454766142	-19.8450667033101	-4.07139828493538
-8.03796536628283	-19.7790481289364	-3.14445177371665
-7.99235129248464	-19.8054251438939	-3.86597144111918
-7.94587767818946	-19.9102308294536	-3.21855625601593
-7.86252228034928	-19.8016922460048	-4.67746063500148
-8.02092470820851	-19.8363126468366	-3.45751431028378
-8.00914010326384	-19.9876320767304	-3.06380991812268
-8.08985223074122	-19.7091840767038	-3.51912173261919
-7.99106975603755	-19.8221861788599	-3.77621795012365
-7.9486592358567	-19.8970217070578	-3.69312296501244
-7.97339593082353	-19.8984288216478	-4.1749913574999
-7.92798217538965	-19.9259807458949	-3.40388730148571
-7.95867855111225	-19.8817989341385	-3.47593737818387
-7.97539800991908	-20.0655436843295	-3.9709077833546
-7.93450471802484	-19.9626590215353	-3.67182107306957
-7.94569022307534	-20.0724122321124	-3.8921349084408
-8.08166324829887	-19.7088163516344	-3.54914369403499
-8.07855366832024	-19.8392001284057	-3.69225497427325
-7.99179673957474	-19.9242025826005	-2.87106086078292
-8.01705511938701	-19.8466753988151	-4.33985612525029
-8.09128850905874	-19.8506320993969	-4.33066470070299
-7.93970522868954	-19.9149558511046	-3.34153750690662
-8.07575355907728	-19.8720336607131	-4.13102715324446
