9.16942507297543	-11.2942343050182	0.00862173320368121
9.16942507297543	-11.2942343050182	0.00862173320368121
9.16942507297543	-11.2942343050182	0.00862173320368121
9.16942507297543	-11.2942343050182	0.00862173320368121
9.16942507297543	-11.2942343050182	0.00862173320368121
9.16942507297543	-11.2942343050182	0.00862173320368121
9.16942507297543	-11.2942343050182	0.00862173320368121
9.16942507297543	-11.2942343050182	0.00862173320368121
9.16942507297543	-11.2942343050182	0.00862173320368121
9.16942507297543	-11.2942343050182	0.00862173320368121
9.16942507297543	-11.2942343050182	0.00862173320368121
9.16942507297543	-11.2942343050182	0.00862173320368121
9.16942507297543	-11.2942343050182	0.00862173320368121
9.16942507297543	-11.2942343050182	0.00862173320368121
9.16942507297543	-11.2942343050182	0.00862173320368121
9.16942507297543	-11.2942343050182	0.00862173320368121
-1.33752765734603	-4.4112134768125	0.00415687869969746
-1.33752765734603	-4.4112134768125	0.00415687869969746
-1.33752765734603	-4.4112134768125	0.00415687869969746
-1.33752765734603	-4.4112134768125	0.00415687869969746
-1.33752765734603	-4.4112134768125	0.00415687869969746
-1.33752765734603	-4.4112134768125	0.00415687869969746
-1.33752765734603	-4.4112134768125	0.00415687869969746
-1.33752765734603	-4.4112134768125	0.00415687869969746
-1.33752765734603	-4.4112134768125	0.00415687869969746
-1.33752765734603	-4.4112134768125	0.00415687869969746
-1.33752765734603	-4.4112134768125	0.00415687869969746
-1.33752765734603	-4.4112134768125	0.00415687869969746
-1.33752765734603	-4.4112134768125	0.00415687869969746
-1.33752765734603	-4.4112134768125	0.00415687869969746
-1.33752765734603	-4.4112134768125	0.00415687869969746
-1.33752765734603	-4.4112134768125	0.00415687869969746
-9.5806938140962	1.29510639346298	0.000476267423181015
-9.5806938140962	1.29510639346298	0.000476267423181015
-9.5806938140962	1.29510639346298	0.000476267423181015
-9.5806938140962	1.29510639346298	0.000476267423181015
-9.5806938140962	1.29510639346298	0.000476267423181015
-9.5806938140962	1.29510639346298	0.000476267423181015
-9.5806938140962	1.29510639346298	0.000476267423181015
-9.5806938140962	1.29510639346298	0.000476267423181015
-9.5806938140962	1.29510639346298	0.000476267423181015
-9.5806938140962	1.29510639346298	0.000476267423181015
-9.5806938140962	1.29510639346298	0.000476267423181015
-9.5806938140962	1.29510639346298	0.000476267423181015
-9.5806938140962	1.29510639346298	0.000476267423181015
-9.5806938140962	1.29510639346298	0.000476267423181015
-9.5806938140962	1.29510639346298	0.000476267423181015
-9.5806938140962	1.29510639346298	0.000476267423181015
-8.01332822819047	7.71002418067829	-0.00601947846800972
-8.01332822819047	7.71002418067829	-0.00601947846800972
-8.01332822819047	7.71002418067829	-0.00601947846800972
-8.01332822819047	7.71002418067829	-0.00601947846800972
-8.01332822819047	7.71002418067829	-0.00601947846800972
