-36.7744408574061	-4.5035701286456e-15	-9.85368172984804
-40.4415316329102	-4.95265922668599e-15	-9.85533156107104
-36.7765236324628	-0.10274535977157	-9.8542782647396
-40.4434055248006	-0.112989805468323	-9.85582667906793
-36.7806853406765	-0.205515577388755	-9.85550878099435
-40.4367655958768	-0.225944273528252	-9.85432393803108
-36.7763801531593	-0.308241292463524	-9.85454748320759
-40.4402356495012	-0.338949903503782	-9.85536188778982
-36.7767656694034	-0.411000183632233	-9.85492000736625
-40.4378567484727	-0.451914850226845	-9.85505137046415
-36.7793569015064	-0.513798459127771	-9.85596055394259
-40.4377742009499	-0.564905637981772	-9.85537741711552
-36.777751671147	-0.61654888798235	-9.85595351544948
-40.4358525249792	-0.677873953030493	-9.85533216878202
-36.7697153856877	-0.719174188078481	-9.85429988167722
-40.4329331883341	-0.790822599314165	-9.85512067258095
-36.7698753318499	-0.821949016201746	-9.85491970812631
-40.4315262364106	-0.903801084818116	-9.85535472848064
-36.7659059225939	-0.924633725762323	-9.8545097288016
-40.4282073634673	-1.01673773737756	-9.85519967139412
-36.7677084665731	-1.0274719819932	-9.85572380733934
-40.4263989133588	-1.1297139242202	-9.85548974307278
-36.7628865337941	-1.13013272572522	-9.85523914533279
-40.4230911345101	-1.24265155632131	-9.85549124078614
-36.7556163120765	-1.23270204946099	-9.85417494259222
-40.4120788222795	-1.35533171214532	-9.8536910701029
-36.752995262675	-1.33541889686675	-9.85443402513197
-40.412228030903	-1.46837700141853	-9.85468926207515
-36.7508557431273	-1.4381607971595	-9.85489920788617
-40.4076107934998	-1.58125955368966	-9.8546021418837
-36.7470891411574	-1.54084498374894	-9.85500506139573
-40.4083270813798	-1.69436462969512	-9.85589281452975
-36.741475606634	-1.64344956923465	-9.85469248977173
-40.3997415517403	-1.80708414003957	-9.8549916680742
-36.741488540902	-1.74631585720492	-9.85596607687055
-40.3948098806918	-1.91995751519158	-9.85505865201308
-36.7353620319257	-1.84890054001216	-9.85566979881176
-40.3923328599115	-2.03295685427402	-9.8558015234039
-36.7293404826768	-1.95148541571441	-9.85547853693711
-40.3831546768275	-2.14561809051641	-9.85498620881316
-36.7255813378039	-2.05419364451885	-9.85597131032416
-40.3763448503846	-2.2583939575433	-9.85482563822399
-36.7163893819538	-2.15659386568371	-9.85508295102352
-40.3701600818225	-2.3712037336634	-9.85489453299756
-36.705977365057	-2.25890124742352	-9.85394370048483
-40.3667043239277	-2.48418392036882	-9.85570668195522
-36.7047854455227	-2.36177889651658	-9.85535660976133
-40.3574988010019	-2.59681368049044	-9.85519197184044
-36.6963915143582	-2.46420325596098	-9.85491284441605
-40.3485849997498	-2.70945208579701	-9.8548252626233
-36.6914156517058	-2.56685826422012	-9.85546395336355
-40.3406584349141	-2.82215201154078	-9.85477651971765
-36.6810144957166	-2.66913082230937	-9.85463466987776
-40.332461535799	-2.93483202972425	-9.85473863813368
-36.6757253464094	-2.7717731830416	-9.85525564611518
-40.3241136873646	-3.04750065316705	-9.85474078442761
-36.6655355553147	-2.87404519800379	-9.85463667187097
-40.316313746615	-3.1602131584814	-9.85495379679375
-36.6596734549821	-2.97665646333173	-9.85525777797249
-40.305229631873	-3.27266478347421	-9.85444087365046
-36.6488927323682	-3.07886831820598	-9.85463352184417
-40.2993073393482	-3.3855391353524	-9.8552669835257
-36.6409445773021	-3.18131384644806	-9.85484774732203
-40.2849041074648	-3.49769703588101	-9.85409589761019
-36.6358398823257	-3.28401955145248	-9.85590397190336
-40.2782546949462	-3.61052391159728	-9.85489830535261
-36.6223970235864	-3.38597726407422	-9.85479393876105
-40.26636589599	-3.72288573418355	-9.85449580438994
-36.6131494858647	-3.48831223869217	-9.85488949361076
-40.2586531396922	-3.83563704386232	-9.85519231347977
-36.5974388990044	-3.59001603022164	-9.8533219579991
-40.2483104519081	-3.94814730370705	-9.85532216244454
-36.5938980127842	-3.69291589358937	-9.85510791470593
-40.2375078087593	-4.06061502531056	-9.85541636876345
-36.5839308420102	-3.79518734788902	-9.85524066276916
-40.2250535589396	-4.17291446876838	-9.85518292761487
-36.5714756261876	-3.89719725693968	-9.85477998763068
-40.2104998083882	-4.28498568543432	-9.85451176362011
-36.5623805041403	-3.9995658703635	-9.85530168441884
-40.1963532097441	-4.39708684702747	-9.85401695098158
-36.5493818567391	-4.10150819116275	-9.85484813434347
-40.1868340534387	-4.50969676294774	-9.85473352658381
-36.538001608744	-4.20362799282732	-9.8549077519385
-40.1737475912782	-4.62191369303192	-9.85465243062723
-36.5288636343518	-4.30601417254743	-9.85564932716631
-40.1626015849776	-4.73435837923674	-9.85512437474409
-36.515953243951	-4.40796135557127	-9.855450187497
-40.150369565654	-4.84668375695835	-9.85540700066466
-36.5007831699268	-4.50962598144686	-9.85471777884074
-40.1327872707576	-4.95835553285338	-9.85445302654873
-36.4896238667829	-4.61178292723924	-9.85514504070002
-40.1211450674733	-5.07075689568559	-9.8550344120442
-36.4778761050091	-4.71387362153936	-9.85549056451611
-40.1044154318021	-5.18251516253351	-9.85444307349409
-36.4597355460725	-4.81512811498684	-9.85418547085588
-40.0922187227953	-5.29485929266783	-9.8550424869572
-36.4465361797263	-4.91702257519813	-9.85429233882708
-40.0807698383753	-5.40731907017924	-9.85590318240738
