4.672333e-05	-0.003059113	0.0007059211	-0.0001992058	1.014911e-05	-3.540808e-05
0.001042109	-0.0005508302	2.866351e-05	-0.0001680432	8.225733e-06	2.340879e-09
0.00184026	-0.001595649	0.000435932	-0.0002031592	-3.48037e-05	-2.316189e-05
-0.0007971714	-0.002030211	-0.0002740413	8.041692e-05	2.666948e-05	2.053344e-05
-0.001021078	0.0003393503	-0.0003820518	-0.000174119	-1.644707e-05	1.810992e-05
-0.000963915	-0.001552747	0.0003895451	9.631894e-05	4.555112e-06	-2.058347e-05
-0.0009532077	0.0002524411	0.0005789842	0.0004029218	3.898115e-05	-2.958849e-05
0.0002140652	-0.0003229499	-0.0003101686	-0.000146344	-1.952784e-05	1.349129e-05
-0.0005663179	-0.002010129	0.0005567146	8.794296e-05	3.654677e-06	-2.694613e-05
-0.0003883325	-0.001060716	-0.0006900447	-0.0002547151	-2.425935e-05	3.569927e-05
0.0006578662	-3.527141e-05	0.0004460309	4.634046e-05	9.691247e-06	-2.271677e-05
-0.001495364	-0.002345175	1.891993e-05	-3.166098e-05	-1.757909e-06	2.128035e-06
-0.001403647	-0.001595028	-0.0004745331	-0.0001939644	1.175266e-05	3.038634e-05
-0.0008751089	-0.0009476132	-0.0007996277	-5.642164e-05	-3.086991e-05	4.292053e-05
-0.001321598	-0.001108884	-0.0002887532	-0.0003736651	2.833984e-05	1.954409e-05
-0.001809847	-0.0002518942	-0.0002719102	-9.991672e-05	-7.399586e-06	1.490473e-05
-0.005931992	0.0004671573	-0.0009392651	0.0002452059	3.438163e-06	5.536338e-05
-0.0001040433	-0.0004585582	0.0003142246	0.0003607267	-4.251177e-06	-2.244505e-05
0.001850174	-0.001115125	0.0004098542	-9.171895e-05	-2.67127e-05	-2.412101e-05
-0.0008561808	-0.0005290071	-0.0003229197	-0.0001905225	-4.514215e-06	1.82984e-05
-0.0008718002	-0.0007962185	0.0002772349	-2.966823e-05	4.156231e-07	-1.515188e-05
-0.002051918	-0.00170254	-0.0004175383	5.12069e-05	1.323686e-06	2.636301e-05
-5.357553e-05	-0.0002692938	-5.517526e-05	0.0002324181	-1.950263e-06	3.642351e-06
-0.0004674307	0.0009083868	0.0005071692	-0.0002682293	9.946572e-06	-2.918533e-05
0.001314356	-0.0007311064	0.001053966	-0.0003079927	-5.903701e-06	-5.424564e-05
0.0002634314	-0.0008259885	1.623388e-07	5.489205e-05	-1.582514e-05	-8.466757e-08
-0.0004911294	0.0009609034	-0.0001070912	0.0001516026	-7.823387e-07	6.460764e-06
-0.000111852	-0.0003328873	8.717171e-05	-0.0002965393	-3.725781e-06	-3.824628e-06
0.001083835	-0.0003167804	0.0003719111	-9.765835e-05	1.871011e-06	-1.944549e-05
-0.0004450077	-0.001236602	-6.084906e-05	-0.0002238428	6.286735e-07	6.907256e-06
0.0002477894	-0.0008022598	0.0003395953	0.0001520776	1.947039e-06	-1.608648e-05
-0.0009910939	-7.184932e-06	-0.0003965534	-0.0002729023	-1.583227e-05	1.990409e-05
-0.003766159	-0.0002316874	-0.0006301756	0.0002088751	-8.811043e-06	4.029075e-05
-0.001875967	-0.0004991735	0.0005323382	0.0001523926	6.6435e-06	-2.761216e-05
0.002316618	-0.0004812446	0.0003787965	-0.0001176153	1.256687e-06	-2.117621e-05
