-0.054883234202861786	0.0030891939532011747	-0.9914857745170593  	0.11804359406232834  
-0.05487210303544998 	0.003099659224972129 	-0.9914864897727966  	0.11804214119911194  
-0.05485885962843895 	0.0031404097098857164	-0.9914913177490234  	0.11800651997327805  
-0.05485596880316734 	0.00312486058101058  	-0.991488516330719   	0.1180325374007225   
-0.05484625697135925 	0.003163497429341078 	-0.9914848208427429  	0.11806602030992508  
-0.05482853949069977 	0.0031888841185718775	-0.9914857149124146  	0.11806710809469223  
-0.05477907881140709 	0.003156509483233094 	-0.9914942979812622  	0.11801890283823013  
-0.054809942841529846	0.0031492896378040314	-0.9914982318878174  	0.11797074973583221  
-0.05482977256178856 	0.0031563001684844494	-0.9914986491203308  	0.11795927584171295  
-0.054841648787260056	0.0031795164104551077	-0.991499662399292   	0.11794417351484299  
-0.05479719489812851 	0.00319456635043025  	-0.9915021657943726  	0.1179431900382042   
-0.05479549244046211 	0.003205331973731518 	-0.9915012717247009  	0.11795063316822052  
-0.054794084280729294	0.0031854836270213127	-0.9915001392364502  	0.11796193569898605  
-0.054774992167949677	0.003180478699505329 	-0.991500198841095   	0.11797140538692474  
-0.05476251617074013 	0.0031868647783994675	-0.9914994835853577  	0.11798154562711716  
-0.054759878665208817	0.00316961039789021  	-0.9914984107017517  	0.11799269914627075  
-0.0547448955476284  	0.0031831455416977406	-0.9914979338645935  	0.11800222098827362  
-0.054737817496061325	0.0032194412779062986	-0.9914950728416443  	0.1180291697382927   
-0.054760172963142395	0.0032402840442955494	-0.9914911389350891  	0.11805105209350586  
-0.05475304275751114 	0.0032407816033810377	-0.9914902448654175  	0.11806343495845795  
-0.05470626801252365 	0.0032317666336894035	-0.9914888143539429  	0.11809635162353516  
-0.05469096451997757 	0.0032185844611376524	-0.9914912581443787  	0.11808238923549652  
-0.054695453494787216	0.0031852133106440306	-0.9914854168891907  	0.11813026666641235  
-0.05473311245441437 	0.0031410164665430784	-0.9914847612380981  	0.11811956018209457  
-0.054725877940654755	0.0031246491707861423	-0.9914756417274475  	0.11820022761821747  
-0.05468524247407913 	0.0030948438216000795	-0.9914789199829102  	0.11819276213645935  
-0.054667871445417404	0.0030804062262177467	-0.9914771318435669  	0.11821559816598892  
-0.054684631526470184	0.003090495942160487 	-0.9914765357971191  	0.11821239441633224  
-0.05471409484744072 	0.003096551401540637 	-0.9914770126342773  	0.1181960329413414   
-0.05471415817737579 	0.0030933518428355455	-0.9914771914482117  	0.11819396913051605  
-0.054745014756917953	0.003103794064372778 	-0.9914754033088684  	0.11819469183683395  
-0.05474507436156273 	0.0030676661990582943	-0.991472601890564   	0.11821820586919785  
-0.054697539657354355	0.003065733704715967 	-0.9914759993553162  	0.11821193993091583  
-0.0547175332903862  	0.0030374773778021336	-0.9914757609367371  	0.11820590496063232  
-0.05472136288881302 	0.0030055076349526644	-0.9914728999137878  	0.11822904646396637  
-0.054728228598833084	0.003013422479853034 	-0.9914742708206177  	0.11821362376213074  
-0.05470622330904007 	0.0030326610431075096	-0.9914738535881042  	0.11822675168514252  
-0.054715272039175034	0.003046555444598198 	-0.9914729595184326  	0.1182306706905365   
-0.0547664538025856  	0.0030522856395691633	-0.9914677739143372  	0.11825019866228104  
-0.054772257804870605	0.003054911270737648 	-0.9914682507514954  	0.11824319511651993  
-0.05481592193245888 	0.003090081736445427 	-0.9914654493331909  	0.1182461827993393   
-0.054847124963998795	0.003084656549617648 	-0.9914664626121521  	0.11822178959846497  
-0.05489060655236244 	0.0030632331036031246	-0.9914647340774536  	0.11821704357862473  
-0.054889556020498276	0.003068679478019476 	-0.9914675951004028  	0.11819358915090561  
-0.054910287261009216	0.003055234206840396 	-0.9914692044258118  	0.11817146092653275  
-0.05489219352602959 	0.0030668664257973433	-0.9914714694023132  	0.11815949529409409  
-0.054915718734264374	0.0031007130164653063	-0.9914721250534058  	0.11814264953136444  
-0.054927509278059006	0.003116473089903593 	-0.9914739727973938  	0.11812085658311844  
-0.05487717688083649 	0.0031242428813129663	-0.9914802312850952  	0.11809146404266357  
-0.054889410734176636	0.0031364536844193935	-0.9914868474006653  	0.11803039908409119  
-0.05493207275867462 	0.003154715057462454 	-0.9914790987968445  	0.11807377636432648  
-0.05493197217583656 	0.0031601255759596825	-0.9914847016334534  	0.11802749335765839  
-0.05494890734553337 	0.0031193390022963285	-0.991485059261322   	0.11801722645759583  
-0.05495643615722656 	0.0031030778773128986	-0.9914865493774414  	0.11800281703472137  
-0.05497466400265694 	0.003103947266936302 	-0.9914846420288086  	0.118010014295578    
-0.054945267736911774	0.0030878090765327215	-0.9914872646331787  	0.11800165474414825  
-0.05494319275021553 	0.00303191808052361  	-0.9914904832839966  	0.11797797679901123  
-0.054926395416259766	0.0030311273876577616	-0.991492509841919   	0.11796794086694717  
-0.05493786558508873 	0.0030414732173085213	-0.991489827632904   	0.11798441410064697  
-0.05491143465042114 	0.0030241883359849453	-0.9914933443069458  	0.11796937882900238  
-0.054910141974687576	0.003046390600502491 	-0.9914926290512085  	0.11797528713941574  
-0.05486667901277542 	0.003070053644478321 	-0.9914970397949219  	0.11795677989721298  
-0.05480442941188812 	0.003077128669247031 	-0.9915034174919128  	0.11793256551027298  
-0.054759472608566284	0.0030724366661161184	-0.9915054440498352  	0.11793692409992218  
-0.05475460737943649 	0.003026207908987999 	-0.9915068745613098  	0.11792729794979095  
-0.054732054471969604	0.0030141728930175304	-0.9915066361427307  	0.11794044077396393  
-0.05474085733294487 	0.003003863850608468 	-0.9915086627006531  	0.11791954189538956  
-0.0547347292304039  	0.00300135207362473  	-0.9915086030960083  	0.11792276054620743  
-0.05474196746945381 	0.0029933175537735224	-0.9915071725845337  	0.11793166399002075  
-0.05474263057112694 	0.0029946300201117992	-0.9915086030960083  	0.11792051047086716  
-0.05476831644773483 	0.0030087733175605536	-0.9915053248405457  	0.11793433874845505  
-0.05484386533498764 	0.0029871680308133364	-0.9915043115615845  	0.1179085373878479   
-0.05485710874199867 	0.002989743370562792 	-0.9915041923522949  	0.11790347099304199  
-0.054873812943696976	0.0029565836302936077	-0.9915015697479248  	0.11791983246803284  
-0.05483569577336311 	0.002969337161630392 	-0.9915027022361755  	0.11792649328708649  
-0.05481932684779167 	0.0029567282181233168	-0.9915028810501099  	0.11793273687362671  
-0.05477860942482948 	0.0029767476953566074	-0.9915081858634949  	0.1179063618183136   
-0.054718200117349625	0.002992328256368637 	-0.991513192653656   	0.11789239943027496  
-0.05474092811346054 	0.0029995006043463945	-0.9915100336074829  	0.11790791153907776  
-0.05470807105302811 	0.0029648751951754093	-0.9915154576301575  	0.11787835508584976  
-0.054740481078624725	0.0029696791898459196	-0.9915162324905396  	0.11785710602998734  
-0.054760437458753586	0.002980549121275544 	-0.991508960723877   	0.11790800839662552  
-0.054702769964933395	0.0029967385344207287	-0.9915147423744202  	0.117886021733284    
-0.054616790264844894	0.003029374172911048 	-0.9915193915367126  	0.11788652092218399  
-0.05457649379968643 	0.0030176248401403427	-0.9915205836296082  	0.11789514124393463  
-0.054558031260967255	0.003019891446456313 	-0.991524875164032   	0.11786779016256332  
-0.05459451302886009 	0.0030180313624441624	-0.9915239214897156  	0.11785902827978134  
-0.05464106425642967 	0.003033441724255681 	-0.9915230870246887  	0.11784397810697556  
-0.0546744205057621  	0.002998161595314741 	-0.9915207028388977  	0.11784924566745758  
-0.05467378348112106 	0.003021110547706485 	-0.9915246963500977  	0.11781550198793411  
-0.05463292822241783 	0.003008324885740876 	-0.9915223121643066  	0.11785533279180527  
-0.054557234048843384	0.002987572457641363 	-0.9915197491645813  	0.11791212111711502  
-0.05452368035912514 	0.002992356661707163 	-0.9915275573730469  	0.11786147952079773  
-0.054533734917640686	0.0030120385345071554	-0.9915241599082947  	0.1178848147392273   
-0.05461954325437546 	0.00298164295963943  	-0.9915192723274231  	0.11788816750049591  
-0.05469566956162453 	0.002985846484079957 	-0.9915164709091187  	0.11787506192922592  
-0.05469457432627678 	0.002978340722620487 	-0.9915183782577515  	0.11786076426506042  
-0.05468498170375824 	0.0029544818680733442	-0.9915167689323425  	0.11787765473127365  
-0.05459584668278694 	0.002949254820123315 	-0.9915196299552917  	0.11789622902870178  
-0.05458971858024597 	0.002956272102892399 	-0.9915261268615723  	0.11784343421459198  
-0.05464141070842743 	0.0029408936388790607	-0.9915236234664917  	0.11784137040376663  
-0.0546700656414032  	0.0029342679772526026	-0.9915244579315186  	0.11782226711511612  
-0.05470704287290573 	0.0029411660507321358	-0.99153071641922    	0.11775057017803192  
-0.05467073619365692 	0.0029282921459525824	-0.9915342330932617  	0.11773937940597534  
-0.05464771017432213 	0.00292066833935678  	-0.9915305376052856  	0.11778072267770767  
-0.05460076034069061 	0.0029354915022850037	-0.9915350079536438  	0.11776425689458847  
-0.05457070469856262 	0.0028930287808179855	-0.9915383458137512  	0.11775222420692444  
-0.05456986650824547 	0.0028704979922622442	-0.9915300011634827  	0.11782296001911163  
-0.054623864591121674	0.0028578443452715874	-0.9915305376052856  	0.11779354512691498  
-0.054664213210344315	0.0028404321055859327	-0.9915350675582886  	0.11773652583360672  
-0.05464339628815651 	0.0028504757210612297	-0.99153733253479    	0.11772773414850235  
-0.054605633020401   	0.0028726744931191206	-0.991537868976593   	0.11774018406867981  
-0.05454504117369652 	0.002830560551956296 	-0.9915417432785034  	0.11773668974637985  
-0.054511502385139465	0.0028323892038315535	-0.9915398955345154  	0.11776754260063171  
-0.054548680782318115	0.0028360551223158836	-0.9915363788604736  	0.11777946352958679  
-0.05455039069056511 	0.0028225949499756098	-0.9915398955345154  	0.1177491843700409   
-0.05456312745809555 	0.0028118486516177654	-0.9915381669998169  	0.11775848269462585  
-0.05458451434969902 	0.002833256497979164 	-0.9915359020233154  	0.11776655167341232  
-0.05463295057415962 	0.002816710388287902 	-0.9915441870689392  	0.1176752969622612   
-0.0546003095805645  	0.002858601277694106 	-0.9915450215339661  	0.11768218874931335  
-0.05457804724574089 	0.002867556642740965 	-0.9915441274642944  	0.11770021170377731  
-0.05457311496138573 	0.0028584625106304884	-0.9915489554405212  	0.11766233295202255  
-0.05455910414457321 	0.0028283437713980675	-0.9915494322776794  	0.11766542494297028  
-0.054588209837675095	0.0028122200164943933	-0.9915463328361511  	0.11767785996198654  
-0.05463707074522972 	0.0028131259605288506	-0.9915476441383362  	0.11764467507600784  
-0.054641686379909515	0.002818825887516141 	-0.9915468096733093  	0.11764906346797943  
-0.05459411069750786 	0.0028220736421644688	-0.9915386438369751  	0.11774007230997086  
-0.05463927611708641 	0.0028384344186633825	-0.991538405418396   	0.11772084981203079  
-0.054717790335416794	0.002854622434824705 	-0.9915434718132019  	0.11764157563447952  
-0.0547993965446949  	0.002827852265909314 	-0.9915384650230408  	0.11764636635780334  
-0.054844338446855545	0.0028205106500536203	-0.9915302395820618  	0.11769354343414307  
-0.05492203310132027 	0.0028302804566919804	-0.9915227890014648  	0.11771972477436066  
-0.055029358714818954	0.002823363523930311 	-0.991517961025238   	0.11771109700202942  
-0.05513456463813782 	0.0028098332695662975	-0.9915091395378113  	0.11773614585399628  
-0.05519764497876167 	0.002784366486594081 	-0.991511344909668   	0.11768928170204163  
-0.05531247705221176 	0.0028111522551625967	-0.9915072321891785  	0.11766816675662994  
-0.05547722056508064 	0.0028108335100114346	-0.9914910793304443  	0.11772803217172623  
-0.05564863234758377 	0.0027862333226948977	-0.9914863109588623  	0.1176876425743103   
-0.0557672418653965  	0.0027921858709305525	-0.9914839267730713  	0.11765197664499283  
-0.05589752271771431 	0.0027757040224969387	-0.9914771318435669  	0.11764712631702423  
-0.05604904145002365 	0.0027636957820504904	-0.9914679527282715  	0.11765220016241074  
-0.056230563670396805	0.002717807190492749 	-0.9914629459381104  	0.11760904639959335  
-0.05637839436531067 	0.0027215969748795033	-0.9914533495903015  	0.11761940270662308  
-0.056559234857559204	0.0026920675300061703	-0.9914476275444031  	0.1175810918211937   
-0.05671696737408638 	0.002725504571571946 	-0.9914394617080688  	0.11757352948188782  
-0.05686311051249504 	0.0027197091840207577	-0.9914327263832092  	0.11756020039319992  
-0.056933991611003876	0.002724951133131981 	-0.9914292693138123  	0.1175554171204567   
-0.05704857409000397 	0.0027145559433847666	-0.9914230704307556  	0.11755339801311493  
-0.057177476584911346	0.0027209524996578693	-0.9914188981056213  	0.11752350628376007  
-0.057328980416059494	0.002688354579731822 	-0.9914134740829468  	0.11749685555696487  
-0.05749258026480675 	0.0026478676591068506	-0.9914108514785767  	0.11743944138288498  
-0.05762513354420662 	0.0026262684259563684	-0.9914078116416931  	0.11740169674158096  
-0.057765714824199677	0.0026396168395876884	-0.9914045333862305  	0.11735950410366058  
-0.05787365138530731 	0.002615876030176878 	-0.9914055466651917  	0.1172986775636673   
-0.057989876717329025	0.002601548098027706 	-0.9914019703865051  	0.1172725036740303   
-0.05803486332297325 	0.0025740063283592463	-0.991399347782135   	0.11727158725261688  
-0.0581323616206646  	0.0025664004497230053	-0.9913924932479858  	0.11728069186210632  
-0.05821225419640541 	0.002572926925495267 	-0.9913855195045471  	0.11730029433965683  
-0.05835730955004692 	0.002586423186585307 	-0.991378664970398   	0.11728601157665253  
-0.058475032448768616	0.002573049161583185 	-0.9913751482963562  	0.11725693941116333  
-0.05850428715348244 	0.0025076684542000294	-0.9913783669471741  	0.1172173023223877   
-0.05854986235499382 	0.0024748165160417557	-0.9913817048072815  	0.1171673983335495   
-0.05860366299748421 	0.0024583572521805763	-0.9913744926452637  	0.11720206588506699  
-0.058639876544475555	0.0024777092039585114	-0.991369903087616   	0.11722229421138763  
-0.05867810174822807 	0.002507629804313183 	-0.9913670420646667  	0.11722680181264877  
-0.05868436023592949 	0.0024840503465384245	-0.9913641214370728  	0.11724810302257538  
-0.05869098752737045 	0.002438502386212349 	-0.9913564324378967  	0.11731142550706863  
-0.05869550257921219 	0.0024087829515337944	-0.9913584589958191  	0.11729232966899872  
-0.0586887001991272  	0.002370320027694106 	-0.9913701415061951  	0.11719825863838196  
-0.058670639991760254	0.0023678008001297712	-0.9913680553436279  	0.11722380667924881  
-0.05869321525096893 	0.002326339017599821 	-0.9913707375526428  	0.11719155311584473  
-0.05869225040078163 	0.0023304482456296682	-0.9913814663887024  	0.11710097640752792  
-0.0586542971432209  	0.002324711764231324 	-0.9913830161094666  	0.11710650473833084  
-0.05861859768629074 	0.0023247988428920507	-0.9913843870162964  	0.11711271107196808  
-0.058605894446372986	0.002305971924215555 	-0.9913898706436157  	0.11707352846860886  
-0.05858394503593445 	0.0022906879894435406	-0.9913981556892395  	0.11701546609401703  
-0.058556247502565384	0.002299192827194929 	-0.9913849234580994  	0.11714022606611252  
-0.05852477625012398 	0.002312079071998596 	-0.9913880228996277  	0.11712980270385742  
-0.058546606451272964	0.002326794434338808 	-0.9914047122001648  	0.11697646230459213  
-0.05858161672949791 	0.0023127554450184107	-0.9914018511772156  	0.11698431521654129  
-0.05854858458042145 	0.0022987108677625656	-0.9913964867591858  	0.11704575270414352  
-0.05856120213866234 	0.0022838751319795847	-0.9914394617080688  	0.11667561531066895  
-0.05854529142379761 	0.002276368672028184 	-0.9914583563804626  	0.11652310192584991  
-0.0585629977285862  	0.002251301659271121 	-0.9914150834083557  	0.11688163876533508  
-0.05857155844569206 	0.0022741053253412247	-0.9914113879203796  	0.11690864711999893  
-0.0586344413459301  	0.0022974598687142134	-0.9914470911026001  	0.11657480895519257  
-0.05869358777999878 	0.002306346083059907 	-0.9913967847824097  	0.11697053164243698  
-0.05869068205356598 	0.0022639299277216196	-0.9913640022277832  	0.11725039035081863  
-0.05873510241508484 	0.0022566993720829487	-0.9914219975471497  	0.11673761904239655  
-0.05876617506146431 	0.0022988186683505774	-0.991448700428009   	0.11649349331855774  
-0.05888965353369713 	0.0022534234449267387	-0.9914082288742065  	0.11677603423595428  
-0.05896900221705437 	0.0022521966602653265	-0.9914605617523193  	0.11628971248865128  
-0.05900238826870918 	0.0022753109224140644	-0.9915397763252258  	0.115596242249012    
-0.059042301028966904	0.002236288972198963 	-0.9914433360099792  	0.1164008378982544   
-0.059134867042303085	0.002190222730860114 	-0.9913609027862549  	0.11705467849969864  
-0.059176407754421234	0.0022148683201521635	-0.9914230704307556  	0.11650560051202774  
-0.059240005910396576	0.0021837607491761446	-0.9913612008094788  	0.11699946969747543  
-0.059299614280462265	0.002188808051869273 	-0.9912676215171814  	0.11775989085435867  
-0.05934419110417366 	0.0022288113832473755	-0.9913094639778137  	0.11738379299640656  
-0.05942762270569801 	0.002174517372623086 	-0.9913405776023865  	0.11707902699708939  
-0.05970824882388115 	0.0021407229360193014	-0.9912996888160706  	0.11728397011756897  
-0.05988309159874916 	0.002129695378243923 	-0.9912915229797363  	0.11726278811693192  
-0.05993185564875603 	0.0021607268135994673	-0.9913122057914734  	0.11706206202507019  
-0.05991322547197342 	0.0022085125092417   	-0.9912818670272827  	0.11732730269432068  
-0.05986184626817703 	0.0022091036662459373	-0.9912489652633667  	0.11763203144073486  
-0.05993176996707916 	0.002161546843126416 	-0.9912786483764648  	0.11734622716903687  
-0.06020554527640343 	0.002186680445447564 	-0.9912599325180054  	0.1173647791147232   
-0.060517989099025726	0.002198219997808337 	-0.9912195205688477  	0.11754453182220459  
-0.06070784851908684 	0.002208875957876444 	-0.9912223815917969  	0.11742236465215683  
-0.060667265206575394	0.002201720140874386 	-0.9912576079368591  	0.1171443909406662   
-0.06054592505097389 	0.002205398865044117 	-0.9912506937980652  	0.11726626008749008  
-0.06041603535413742 	0.0022070971317589283	-0.9912418723106384  	0.11740849167108536  
-0.06045548990368843 	0.002229998353868723 	-0.9912835955619812  	0.11703385412693024  
-0.060631152242422104	0.002182918367907405 	-0.9912567734718323  	0.11717180162668228  
-0.06104622408747673 	0.0021563726477324963	-0.9911682605743408  	0.11770381033420563  
-0.06134453043341637 	0.002177939284592867 	-0.9911944270133972  	0.11732643842697144  
-0.061252813786268234	0.0022238504607230425	-0.9912570714950562  	0.11684442311525345  
-0.06099477782845497 	0.002208853140473366 	-0.9911941289901733  	0.11751192063093185  
-0.060742225497961044	0.0022177845239639282	-0.9911847114562988  	0.1177205741405487   
-0.06069052591919899 	0.0023269883822649717	-0.9913200736045837  	0.11660073697566986  
-0.06087477505207062 	0.002366011729463935 	-0.9913266897201538  	0.11644664406776428  
-0.061307474970817566	0.0022639811504632235	-0.9912461638450623  	0.11690592020750046  
-0.06162659451365471 	0.0023035304620862007	-0.9913535714149475  	0.11582253128290176  
-0.061586931347846985	0.0023729067761451006	-0.9914100170135498  	0.11535823345184326  
-0.061397671699523926	0.0023263879120349884	-0.9912741184234619  	0.11662096530199051  
-0.06106632575392723 	0.002376935910433531 	-0.9913133978843689  	0.11646030843257904  
-0.06092071160674095 	0.0024712360464036465	-0.9914426207542419  	0.11543162912130356  
-0.06107775494456291 	0.0024553972762078047	-0.9913633465766907  	0.11602729558944702  
-0.06144010275602341 	0.0024182654451578856	-0.9912930130958557  	0.11643625050783157  
