-9.69362568090212	-1.18712676622494e-15	-4.47908388835484
-9.87679047658218	-1.20955798429954e-15	-4.47905120306527
-10.065809318955	-1.23270611632858e-15	-4.47903569462239
-10.2610672605361	-1.25661831764512e-15	-4.47907291075705
-10.4624753411483	-1.28128369376953e-15	-4.47898363711668
-10.6709160131247	-1.30681031394434e-15	-4.47900054851929
-10.8865809864568	-1.33322165587227e-15	-4.47904387525884
-11.1096746811047	-1.36054275377833e-15	-4.47903391219607
-11.3409342830364	-1.3888638869061e-15	-4.47909591119223
-11.5803507530219	-1.41818394826919e-15	-4.47904365192055
-11.8289438530785	-1.44862782269664e-15	-4.47908213602758
-12.0868841219457	-1.48021639516058e-15	-4.47906998647879
-12.3549421044208	-1.51304403018299e-15	-4.47907933158574
-12.6333137627858	-1.54713472622198e-15	-4.47895535997121
-12.8952709749576	-1.57921523236196e-15	-4.46920726748289
-12.8953574430814	-1.57922582165306e-15	-4.36711828072027
-12.8952996138818	-1.57921873961864e-15	-4.2654692239009
-12.8951992274751	-1.57920644582948e-15	-4.164282716321
-12.895325870104	-1.57922195507849e-15	-4.06363128297381
-12.8955153898053	-1.57924516454805e-15	-3.96344596248226
-12.8954084804877	-1.57923207193269e-15	-3.86360465885281
-12.8954477006461	-1.57923687501683e-15	-3.76423063199317
-12.8952134667781	-1.57920818964116e-15	-3.66518864497373
-12.8952863673318	-1.57921711738414e-15	-3.56663313592783
-12.8952178672438	-1.57920872854279e-15	-3.46842418647054
-12.8953532977986	-1.57922531400233e-15	-3.37064321890614
-12.8951635718111	-1.57920207927e-15	-3.27313940772586
-12.895253573206	-1.57921310126202e-15	-3.17605735110235
-12.8953284182647	-1.57922226713817e-15	-3.07930873564025
-12.895407879143	-1.57923199828921e-15	-2.98288704519036
-12.8952875397765	-1.5792172609672e-15	-2.88673512745129
-12.8952946400171	-1.5792181304959e-15	-2.79091710910085
-12.8954342849816	-1.57923523207178e-15	-2.69542019127836
-12.8953295367457	-1.57922240411259e-15	-2.60015453430947
-12.8953489375728	-1.57922478002867e-15	-2.50518636544442
-12.8953647849563	-1.57922672077342e-15	-2.41047840949093
-12.8952652270312	-1.579214528444e-15	-2.31600010551553
-12.8952495548883	-1.57921260916003e-15	-2.2217778752612
-12.8954017119263	-1.57923124302298e-15	-2.12781338595736
-12.8951254461698	-1.57919741022554e-15	-2.03399867867109
-12.8953019069113	-1.57921902043377e-15	-1.94046552408405
-12.8952228945904	-1.57920934421518e-15	-1.84709256600456
-12.8953064889649	-1.57921958157349e-15	-1.75393222848484
-12.8952298410712	-1.57921019491373e-15	-1.66092949943401
-12.8953812814796	-1.57922874101487e-15	-1.56812523171824
-12.8952071259462	-1.57920741311322e-15	-1.47544139071998
-12.8953907911407	-1.57922990561248e-15	-1.38294858376871
-12.8953994043347	-1.57923096042452e-15	-1.29057614928575
-12.8951683503141	-1.57920266446784e-15	-1.19831226615209
-12.8953246088311	-1.57922180061711e-15	-1.10620633004801
-12.8955518617533	-1.57924963107349e-15	-1.01421569054204
-12.8954271060302	-1.57923435290379e-15	-0.922299149276855
-12.895099291808	-1.57919420724e-15	-0.830464433654579
-12.8952025356849	-1.57920685096834e-15	-0.738742850572172
-12.8951794836052	-1.57920402790277e-15	-0.647087917252597
-12.8954422919952	-1.57923621264813e-15	-0.555510794148277
-12.895451420295	-1.57923733054244e-15	-0.463976720207422
-12.895319391034	-1.57922116162125e-15	-0.372485109468319
-12.8953548894786	-1.57922550892691e-15	-0.281036472791732
-12.8954306687683	-1.57923478921337e-15	-0.189616170542978
-12.8955869709495	-1.57925393070997e-15	-0.0982144596315541
-12.8953905869785	-1.57922988060981e-15	-0.00682021348663268
-12.8954194817924	-1.57923341920395e-15	0.084572041333812
-12.89526870947	-1.57921495491975e-15	0.175970750209248
-12.8954220209457	-1.57923373016055e-15	0.267391307682314
-12.89536721837	-1.57922701878065e-15	0.358835120998044
-12.8954589294626	-1.57923825015025e-15	0.450319348766063
-9.69351599434906	-0.0593056642513112	-4.47911703227708
-9.87659680388481	-0.0604257664956892	-4.47904719885208
-10.0657349551497	-0.061582928015056	-4.4790864302243
-10.2607742903295	-0.0627761934240902	-4.47902885049467
-10.4625639864516	-0.0640107580520918	-4.47910541216126
-10.6708357016133	-0.0652849801629983	-4.47905066362182
-10.886466932408	-0.0666042283473579	-4.47908077578008
-11.1095454182377	-0.0679690394014707	-4.47906562317294
-11.3406730784818	-0.0693830959136403	-4.47907657406145
-11.5800379919315	-0.0708475485641405	-4.47900650646182
-11.8286153402464	-0.0723683635881462	-4.47904156799719
-12.0866268865196	-0.0739468977490387	-4.47905848716687
-12.3544856261588	-0.0755856777839699	-4.47899766695453
-12.6333894319873	-0.0772920323695005	-4.47906601264257
-12.8951819367438	-0.0788936987204563	-4.46926005061825
-12.8952583418181	-0.0788941661724817	-4.36716645034803
-12.89545082709	-0.0788953438119381	-4.26559907201845
-12.8954216500988	-0.0788951653048985	-4.16443248081566
-12.8952028846754	-0.078893826881487	-4.06366857841866
-12.8952502986404	-0.0788941169637122	-3.96343866187763
-12.895368495222	-0.0788948400993408	-3.86366498693416
-12.8952388560783	-0.0788940469572516	-3.76424011683851
-12.8954585607671	-0.0788953911271599	-3.66532690392305
-12.8954108010523	-0.0788950989296113	-3.56673430340937
-12.8954435031609	-0.0788952990035857	-3.46854978927901
-12.895430163856	-0.0788952173927095	-3.37072639329438
-12.8953901080841	-0.0788949723284662	-3.27325816742364
-12.8954637395593	-0.0788954228114027	-3.17616855603984
-12.8953029033971	-0.0788944388035932	-3.07936027279722
-12.8954687504606	-0.0788954534684755	-2.98295695131156
-12.8952506483043	-0.0788941191029821	-2.88678089475193
-12.8954553295727	-0.0788953713584682	-2.79100412035955
-12.8953910914754	-0.0788949783449287	-2.69546160820946
-12.8952899151621	-0.078894359340589	-2.60019520758881
-12.8953962960152	-0.0788950101866969	-2.50524245115516
-12.8953583913672	-0.0788947782831925	-2.41052232704625
-12.8952826972732	-0.0788943151809985	-2.31604658776428
-12.8954316054175	-0.0788952262122919	-2.22185082324286
