-36.489901110301	-45.1929452338689	-4.43836287343199
-36.5074047464209	-37.2062935635943	-3.05291472266947
-36.5524498373181	-47.7182232797258	1.86954047740317
-41.9509376058205	-30.5475466794343	-0.214693172201245
-36.5298814409855	-46.8153849268599	-1.32102600948826
-39.352683917625	-32.5141938492757	1.62758753760983
-40.1265173349273	-31.9432417114487	2.54200352199203
-40.1401067835164	-31.9431670429202	-3.91787637500778
-36.533975353384	-38.5644433174796	-0.233843547184758
-36.5115030730462	-40.6114547159839	2.73729645720249
-36.5415195717724	-45.1559394665878	-2.34196452493473
-40.8528816173567	-31.4084007940515	-1.1349409536969
-40.4149879846238	-31.7078752361613	-2.98633498279654
-41.5698848080245	-30.8462835370743	-3.958314184372
-36.517852477693	-35.952378819657	-3.92303624927202
-36.4962605420421	-35.94440092207	-3.92962361167762
-38.5892784930139	-33.0332534903754	0.673186519763128
-36.5286038479014	-35.2971478112604	-4.78729492110372
-36.4730433202566	-35.3245472212932	2.49410356790485
-39.7225807917715	-32.2173942479754	-4.84759198388976
-37.865550208336	-33.5824518228027	0.663762140555295
-40.411621421677	-31.6569940836628	0.717141966342971
-40.8130562376983	-31.3658860482284	0.7050824181576
-37.5169539298197	-33.8192956385635	-2.02772606172672
-36.5147414169939	-45.2043565600714	-4.42821231478056
-41.943016089632	-30.5335408929082	-3.00234775515306
-36.5092982970726	-43.5837388260167	0.757917964498792
-36.5105702871179	-35.2726419755438	-5.68720155952517
-36.5011818701584	-46.8444870882499	-1.31678063562844
-36.49577857172	-38.5537229939524	1.68452824507756
-36.5844816203289	-34.8093715260751	-2.95269734634705
-38.6330316495678	-33.0820720420328	-3.85938857789023
-36.4673580506709	-37.8731771290822	-2.12716295747837
-40.4426912234193	-31.6811750733261	0.698526445801479
-36.4687542688142	-38.5301444450502	-5.00480203787699
-36.816497731601	-34.3892317224853	-4.73823460177661
-36.5511585479842	-43.5905777984525	1.79741407429175
-39.3587015193146	-32.504569268694	-0.236733000861385
-37.1588442174531	-34.0840969002607	2.44091969716798
-37.1472406872695	-34.0977375138295	0.69545401898104
-38.58424963491	-33.0443823854704	1.60770859164321
-40.1297532012934	-31.9398367498495	-3.01692738923117
-38.239723557798	-33.301557108923	-1.14452874502343
-37.5366604186221	-33.8658819497638	-2.07087594307468
-36.5322198167911	-44.4505787174483	-0.238344633729701
-36.5135061364833	-46.0225929057324	-1.32623107275959
-36.477920239644	-45.1697194690152	-1.31574334639481
-38.9767967230147	-32.7543744421403	-2.96924129802876
-36.4650462971292	-35.305196279186	-2.93870160256406
-41.2139294110537	-31.0787657432495	-2.99542365437754
-37.8917160754981	-33.5706321152661	2.48907933000523
-37.8957766023077	-33.5566084133689	-1.16065437440765
-37.516911376716	-33.7806913082868	1.60048412625368
-36.5230255084819	-42.1092392659539	-5.20397769404844
-36.4805041665614	-37.9025970105663	-2.1277570372632
-41.2071821829661	-31.1085826372562	-5.82726591879623
-36.4967844577313	-43.5654247170326	-1.25963941482469
-36.488523564164	-36.6102110595731	-3.0370421888206
-36.4595469194549	-45.9895174110907	-0.267008945284018
-38.9534550521364	-32.7365164396656	1.59959022531764
-39.6675693091822	-32.2199689342101	-1.16865372716666
-36.4891065748442	-42.8541133830294	-3.24910598522738
-36.4960748390736	-40.614938819504	2.69292873437213
-40.4424918785276	-31.6686057587287	-2.97770733786126
-38.2670988680444	-33.3069326367943	1.59429574211096
-38.5939473427339	-33.0776849272535	-1.13635279124421
-36.5119174750121	-37.2402818641893	2.55198138027738
-38.2666736665629	-33.3300850912785	-0.245587302640911
-36.4577286190382	-37.8753033316398	0.692600489303636
-36.5017974784643	-39.2638949636891	-3.1061470692767
-36.4966874823197	-44.4003843452668	-5.3931554426087
-36.4930183272971	-35.9547737503559	0.705043778770005
-36.5766005202966	-34.7501604900031	1.53771285431756
-36.4628705018731	-43.6332913493379	-5.37089940969472
-36.5104895886942	-42.8550609814627	-2.26222391636103
-36.5312217972596	-42.1171523678262	0.744479351848288
-39.7189576049829	-32.2400270736938	-3.90016035549861
-36.5279003682226	-40.6479679378311	1.73791436743661
-36.8115218771217	-34.3935221065506	-1.13602715160679
-38.2191265390974	-33.2823711677872	-6.64038909311668
-41.5440965011833	-30.8334176487547	-3.00439425949746
-38.2908289237843	-33.2855382832508	-6.62579048236577
-37.528336471532	-33.8781594143876	-5.67389981599636
-36.4718065559248	-44.3794982253859	1.79036662847277
-36.4747361504377	-37.2062256803922	-3.9854604617857
-41.5954475105122	-30.8355614822707	-0.173798799892869
-36.4766173951142	-39.2305839762118	-2.14557002436487
-36.476317998361	-38.5432575472817	-4.0242827170116
-36.5065206630315	-38.556315421762	-2.16021459306376
-36.519784981309	-42.0828885309247	-2.26450400884635
-37.8372264366244	-33.5483502099244	-6.61430046033406
-37.530158593078	-33.8618279606226	-2.02051449180607
-41.1940464720682	-31.13064754524	2.56936196340635
-36.5360385428715	-39.2710233989321	-5.99995618121681
-39.0082780417431	-32.7586532850987	-3.89418902156721
-40.0495532485846	-31.909240502177	-3.93673606667522
-36.4930806626155	-44.4059101560984	-3.34606109367533
-36.8094708320829	-34.4209672166693	1.54285158537109
-41.9701878752703	-30.526894834763	1.59957119819418
-36.4429601334562	-38.5534185206633	-4.02775264565188
-36.5236763498582	-36.5526319476175	-0.240494341446222
-41.5962872707274	-30.8162326546538	-1.12662233804703
-36.4968267916675	-47.6943388596603	-3.47978065662006
-36.518108929694	-44.3817704445222	-6.47558886482534
-38.6053561134356	-33.0390852545563	-5.73207152439703
-36.4766880723886	-35.3190479244368	-5.7337711543116
-38.2148235588967	-33.3380710018464	-4.74660662276413
-41.1772371392327	-31.111721199235	-3.93083845964692
-36.4876502280522	-38.5295373751657	-5.01835518175293
-39.7155222893885	-32.2179387522835	1.60302073527557
-39.2965355960033	-32.498465786905	-5.73755478367621
-36.5064720649841	-43.6387854745841	1.7504450222699
-37.152181085872	-34.1550315284102	-2.94382619492337
-40.0590491431932	-31.952445113153	0.683973302155452
-36.4756045192954	-40.6363718464059	-3.19704053016321
-40.8297124779893	-31.3760067484108	-2.97397936553464
-36.4975523048791	-41.3705066186757	-1.21928945186192
-36.4885581321491	-40.6335345401615	-6.14298378962846
-39.6670417284546	-32.2199528843108	1.610359893213
-36.8096729951039	-34.3563979398321	2.4737191380425
-39.6870251901305	-32.2101977604323	-5.76516458888847
-40.4344889003806	-31.6458528365614	-1.1598962615838
-39.7093451142444	-32.203639211527	-2.05313773699575
-36.5388728191163	-47.710043219177	-3.46722391003221
-36.4982994292656	-39.9509537294509	-0.19938201258227
-36.4981472553104	-43.6441654323502	-6.41450088985722
-36.4983880831387	-41.3018026601028	-5.18236230714141
-41.1659645571457	-31.1560279752314	-2.99594735197119
-41.2006107996977	-31.1292438203239	-4.84994175290838
-36.5133424211548	-37.8595132396688	-1.20203453697811
-36.4884370280338	-35.9100060278095	-6.69461505153392
-36.472444410647	-35.9341869380094	-2.04984078423394
-42.3605302272036	-30.2805973615338	-5.87385112417954
-36.5117193778484	-40.6310031871866	-6.14483711827172
-40.0540038330354	-31.9530910333242	-0.261652500235056
-38.9717205134855	-32.746635320546	0.630356771937634
-39.3093208662211	-32.4550099722124	-5.73581971906251
-36.8185958578031	-34.4000853261635	-6.59891653353148
-41.9543005380179	-30.5174075726917	1.66218136407048
-41.5785781318414	-30.834148567203	-0.204546962866427
-37.8871448421033	-33.5983672654764	1.57814960539809
-36.4975325002772	-49.4687761837823	-3.61415479821832
-36.5111702893088	-43.6162785210317	-1.28798601172336
-40.4330210223718	-31.656744552919	0.672019516157541
-36.5042117144042	-38.5529663795021	-4.04186957728271
-40.0702322392725	-31.9497032753814	-4.80709176068877
-40.4504255096319	-31.6333856821401	1.59917444249499
-36.5278554647908	-35.969800803573	0.735058903202987
-36.5087781409864	-35.3340521466349	-2.94850787374096
-36.502044831912	-49.4762528900065	0.831080035685364
-41.5980984080193	-30.785369072217	2.50859394191954
-36.50177244642	-37.8609111809614	-0.229668574541739
-36.5097784055507	-35.3066676601607	-0.248690598831146
-41.2080340974531	-31.1096978243282	-0.242489856450303
-40.4470327670861	-31.6614993806037	-1.16620218646037
-36.524732099294	-46.034447369774	-6.59914870034137
-36.5966034682118	-34.7890756117241	-4.75397393137748
-36.5300372392315	-38.5591772259731	1.63666435365705
-40.8244194253766	-31.4015706452215	0.742469786448279
-37.8934600914127	-33.6006055313613	-2.94707838748407
-36.4938083114484	-39.8754922431621	2.66263678703692
-42.3801760500013	-30.2660901582514	2.55760030654333
-39.4072011963728	-32.5172871470317	-6.68184693962961
-36.5052291727531	-37.2119079988112	1.65645339050136
-37.4789908896602	-33.8634772486316	-2.02821591381834
-36.5193675902838	-47.7292132384377	-1.33027387142072
-40.8303765006095	-31.4460537077444	-0.267845676834595
-36.497087877814	-35.9471094877097	-5.74995679054262
-36.5051897383669	-37.8715033465893	-1.19940807698752
-36.5009575483732	-37.896597585357	-3.98557193473592
-36.4992919000192	-37.2679935376364	1.65122610093697
-36.5236692041437	-46.8342870288056	0.811546453364611
-36.4990924045852	-36.5875723125384	-4.86706753541371
-36.4856657665418	-42.8516377059079	0.749284900854528
-41.5666100268674	-30.8025185845269	-5.79555025089384
-36.4827752530517	-43.599593032857	-4.31292562441557
-36.4809208774003	-35.9532843230065	-3.89218327690355
-36.5060481894683	-35.9215712051097	0.692892830098059
-36.4992323111002	-43.6071799906902	-3.3092266802904
-36.5463093941173	-34.7930507039064	1.59347229195204
-36.5340907038013	-45.1800459298159	-5.50819746371515
-36.5076310403303	-37.2462774917179	0.71829823761449
-36.5017199654147	-37.8944431504903	1.66733424233006
-39.3469650803488	-32.4806750648469	-4.80961547229007
-37.5005397930071	-33.8678413750242	-2.04246273724263
-36.5403665984311	-41.3629674817656	2.7307916207204
-36.5040262604121	-47.706402026095	1.85589101917357
-37.8808771660276	-33.624776594278	-3.86572319755884
-39.7252100274714	-32.197629298949	-2.07760261778624
-41.1573576154922	-31.1162501028703	-4.86086024574973
-38.2644071301894	-33.2578053131148	-2.03196008650869
-36.5211926939828	-39.2501729583564	1.69169390364003
-36.4848901722295	-39.2241245447377	-1.18609040230663
-36.5003818992951	-49.4523319218965	1.93152742498154
-37.0839571876993	-34.0908875462304	2.48799262638181
-36.5292813180027	-38.5329416603875	-1.19271140481358
-36.5253763432742	-37.2620579435438	1.6357620703033
-36.4696195066587	-42.8547839346067	1.7905858229406
-36.8120263826224	-34.405345911201	-6.5745223510544
-38.2515879765873	-33.3265660825062	0.668614306206881
-36.4845642718196	-44.3740754203465	0.785939217897903
-42.3652801462026	-30.2304770338818	2.56391504923695
-37.145792255498	-34.1230581087636	-1.99093112454632
-36.5076027189046	-37.2266541145245	-0.223038112244053
-41.1740551132354	-31.1128385120115	-2.07652618967744
-36.5306230702688	-37.2359408267914	2.56005755877838
-36.4918933870956	-46.8386576257533	2.93837369452507
-37.8574741453273	-33.5608141627605	-3.86899685966203
-42.3278606808841	-30.2317514616359	0.710141559268493
-40.8187441583654	-31.3847699142478	-2.99117647724838
-40.0501138630278	-31.9331007487421	-4.80278888067309
-38.9546482911499	-32.7742933410321	-4.83391407643937
-41.1998264721606	-31.08380408064	-2.09008082399477
-40.8390597950862	-31.3245075681816	-5.79317878229272
-39.7331502528629	-32.2288605451118	-6.68431726573916
-36.5068516866359	-40.623700447013	-4.17035707134557
-36.5275297919217	-38.5382411104817	2.64496336216898
-36.4984696092939	-49.4614288024888	-3.55429006609611
-38.5982523245921	-33.0578522914499	-4.77132107331174
-36.4923808521169	-48.565065890469	-5.7361133475677
-37.1381202471203	-34.1084939139899	2.48193972341672
-36.4759538131167	-44.3772652754315	0.74661158248867
-36.4846322965634	-36.6214575615065	-3.90923958575502
-36.4736096054899	-39.9177377529526	0.721152315260666
-40.8407425488621	-31.3833480923274	2.51881512451821
-39.2898348221873	-32.5224402224023	-5.75201485758116
-36.5181326364138	-42.0870108164194	0.746066360516281
-36.4933746291296	-46.8198558658896	-6.66054958344892
-36.6088842856214	-34.7780962009268	-6.59725620333699
-36.5091974318764	-49.4675018755804	-3.56663176036732
-36.4530866112245	-42.0905617765509	-3.25558605688588
-40.0949589918816	-31.9410620361704	-4.82444500573258
-36.4696018886272	-42.8164885957775	-4.29541474480562
-36.490021728076	-44.4573672720691	-0.266486878366946
-36.5274651350488	-37.2267728328071	-3.04013374136555
-36.5138461576006	-37.8785868446264	-0.244099062556742
-36.4803090072901	-46.8176972636614	-1.33879496951642
-36.7726263964722	-34.3734785011905	-2.03202961471314
-36.5862285913067	-34.8000115145589	-5.66244166113797
-36.4802730917325	-42.0804255162905	-4.25714376105352
-41.1939598146786	-31.0892933851063	2.51955666648403
-36.5669438726859	-34.7924544227755	-6.55774725232811
-36.5004339575405	-49.4602391582763	-1.37828327173915
-36.5066614633532	-42.8606402138818	-0.242402082919421
-39.6983085309554	-32.2051493126808	-3.90524879500352
-37.480664356097	-33.8436957693171	2.54942398393579
-41.1955161786177	-31.1233437409252	-2.08536639887161
-40.4581574023619	-31.6864530045595	1.60403795713618
-40.0960496740876	-31.9635952695386	-0.193735857782396
-38.5773202226488	-33.0284402348694	0.695489499610513
-36.4769950217351	-42.1148010691638	-0.234870351134218
-36.5162434185986	-43.6421553039431	1.80675669425055
-36.5008472077765	-43.5900726450178	-4.32833927802379
-36.5273746226537	-39.1955936492283	0.706452082932809
-36.5175412534706	-46.8282400414529	1.87555078818706
