-36.9647199737041	-35.2308542586065	-7.46696462595444
-36.9486811956975	-49.4435040454953	-1.12325490906389
-37.5466589362216	-42.3298375271264	-6.24462713014948
-37.5290836602052	-43.8284267984897	-5.13452638293429
-36.9553432864381	-49.8143068418755	-4.19839330724707
-37.5401579127365	-40.8623131587398	-3.36280935676454
-36.9545951772507	-38.3017960288794	-3.97998195206753
-38.4960227784444	-33.2554756758118	-0.566747999356558
-40.5138782057259	-32.8328805155685	-2.05373355411466
-36.9551791961989	-48.0377761331383	-10.1769865531118
-36.5083118943623	-42.0383532401399	-9.34924778075123
-37.519373995775	-44.1281202553884	-1.87195670030608
-36.5048933469829	-38.1011212339656	-9.24355645036354
-37.542846187622	-41.1528124293312	-7.34419199143153
-37.5392865580747	-44.1515402608463	-7.64061149313382
-36.9469859862754	-37.4995211729928	-6.56299794148158
-36.9391436953701	-47.329144233312	-5.76974069203712
-36.9356186646079	-38.5506806228777	-4.37141879555118
-36.9590439384926	-41.667364537862	-9.75689397936088
-37.6984733919352	-33.971682685527	-2.7162262092168
-41.4540138430791	-31.0346533693514	-5.34552766059699
-37.5330672753951	-46.7292339639564	-5.33346288411185
-36.5101903466381	-40.0208606344224	-9.09639603069925
-40.6454156380277	-32.7049513880117	-5.75761284665814
-42.1744684803123	-30.4394589260562	-6.48431935911304
-36.9406668582911	-37.2321060660604	-0.584321143329178
-38.9043432026202	-34.0856554945988	-4.97076920393196
-36.9647199737041	-35.2308542586065	-7.46696462595444
-37.5353855286901	-44.1469520954408	-5.15645231946359
-38.1407016427179	-33.6527873543249	-0.207774172037518
-40.7870598434298	-32.5848973692148	-6.88277713201836
-37.5310265523606	-40.283909756279	-6.07637826598506
-37.5305435580204	-46.7260918978206	-1.09064594910735
-36.949588910738	-49.806550176362	-8.62184064650836
-39.7718938238759	-32.2315684311022	-0.570329091729901
-37.5258537296004	-44.44939428263	-3.93753179064613
-37.5324411469216	-46.728454424578	-4.90740751114017
-37.5245351527712	-40.845307846413	-1.79255879976686
-36.9419209438342	-47.6750720665586	-7.08738083603917
-36.9544474481354	-35.9674749799449	-9.78558937296163
-41.8730530660364	-30.6690310578643	-4.61863807585046
-40.8108466900892	-32.6039007482303	-6.51217563201089
-36.9456244171909	-38.0258103800473	-3.21309715613043
-37.7073220697808	-33.9796566019462	-3.07616477758389
-37.5256689801873	-40.2781592086983	-1.39039537390733
-36.8803365414175	-38.7630943213235	-4.38087238243687
-39.4977847315496	-33.6419527605675	-7.96092070779124
-39.1988656728796	-33.8626390421244	-1.30830694125639
-36.9531870046427	-37.2447249886888	-8.0503993799619
-36.9458445087107	-49.8015028739982	-7.28678322537357
-40.4978336015298	-32.8198777966035	-0.948605935854949
-36.4993127492647	-44.7976380570803	-8.86640227372006
-37.5362494206223	-44.4617079843355	-5.17787216145089
-36.9543727455646	-37.5070183998699	-5.06009865058367
-36.9510063843071	-35.2177839182996	-8.20148191269484
-42.640409283509	-30.101312964664	-1.68685148771597
-37.5335783588947	-43.2189203922447	-1.04168927377171
-39.5027601770153	-33.6461905602937	-3.14469532165935
-37.5401981291282	-43.841406856623	-4.72584072820398
-37.5234140973734	-41.1315118289155	-5.74727777557319
-37.6940741926684	-33.9677183817206	-7.05433984484827
-37.0350713283909	-46.7747141764469	-7.86582858449514
-40.3633324798746	-32.9450996391267	-1.31592737838314
-36.9577885356627	-48.3899386833698	-4.98549617922115
-40.6571045827652	-32.7143567874501	-8.00717817892668
-37.4387353805582	-34.2145151442749	-3.792654355639
-37.5454726496715	-40.5826834184615	-3.3505681191293
-37.5377939789354	-41.1472744209609	-1.40674225522548
-37.5314240930403	-46.0644057557132	-1.08129432706598
